userId,name,degree,total_sent,interaction_network
U342,Christina Wilson,3,462,"['U485', 'U610', 'U775']"
U343,Samantha Thomas,1,71,['U194']
U344,Jessica Hernandez,1,73,['U299']
U345,Ronnie Thompson,3,478,"['U155', 'U207', 'U278']"
U346,Nicholas Henson IV,5,1546,"['U69', 'U84', 'U106', 'U351', 'U490']"
U347,Tiffany Smith,3,1103,"['U200', 'U386', 'U648']"
U348,James Perry,3,642,"['U194', 'U835', 'U991']"
U349,Denise Clark,2,500,"['U20', 'MULE_1_0']"
U350,Ryan Dunn,0,0,[]
U351,Sean Kirk,0,0,[]
U352,Marissa Richardson,2,703,"['U762', 'U766']"
U353,Gwendolyn Parker,1,394,['U958']
U354,April Diaz,8,1904,"['U226', 'U273', 'U322', 'U335', 'U379', 'U677', 'U814', 'U933']"
U355,Rebecca Rocha,0,0,[]
U356,Eric Dunn Jr.,1,59,['U197']
U357,Kristen Lucas,1,210,['U876']
U358,Michael Harrington,2,517,"['U372', 'U890']"
U359,Chelsea Fuller,2,372,"['U62', 'U742']"
U360,Brandy Nelson,3,863,"['U312', 'U876', 'U936']"
U361,Brenda Benson,2,768,"['U552', 'U912']"
U362,Molly Tate,1,127,['U48']
U363,Tracy Arnold,3,384,"['U421', 'U561', 'U671']"
U364,Karen Bradshaw,3,464,"['U203', 'U592', 'U967']"
U365,Matthew Johnson,0,0,[]
U366,Brian Stewart,3,1102,"['U561', 'U826', 'U936']"
U367,Crystal Garcia,0,0,[]
U368,Jennifer Johnson,0,0,[]
U369,Nancy Smith,1,85,['U548']
U370,James Franco,1,10,['U342']
U371,Jacqueline Pittman,2,735,"['U719', 'U887']"
U372,Kimberly Bell,3,326,"['U260', 'U723', 'U921']"
U373,Tammy Watkins,4,809,"['U83', 'U104', 'U672', 'U893']"
U374,Joshua Griffith,1,447,['U835']
U375,Christopher Vargas,3,973,"['U108', 'U387', 'U791']"
U376,Emma Clark,0,0,[]
U377,Autumn Fernandez,2,93,"['U719', 'U760']"
U378,Teresa Perkins,3,1047,"['U293', 'U313', 'U685']"
U379,Ray Rodgers,3,982,"['U287', 'U303', 'U771']"
U380,Jonathan Hernandez,0,0,[]
U381,Matthew Wilcox,3,526,"['U571', 'U592', 'U952']"
U382,Rachel Perkins,2,613,"['U697', 'U834']"
U383,Gloria Parker,3,798,"['U206', 'U240', 'U641']"
U384,Andrew Brock,0,0,[]
U385,Kelsey Landry,1,362,['U579']
U386,Craig Kerr,3,939,"['U63', 'U151', 'U652']"
U387,Kenneth Perez,3,461,"['U350', 'U573', 'U844']"
U388,Michelle Johnson,4,1609,"['U566', 'U595', 'U597', 'U686']"
U389,Jennifer Roberts,1,321,['U306']
U390,Matthew Reyes,1,286,['U661']
U391,Terry Schultz,2,262,"['U33', 'U297']"
U392,Kristen Gomez,2,770,"['U576', 'U805']"
U393,Anna Dunn,2,654,"['U354', 'U762']"
U394,Tiffany Yang,1,178,['U804']
U395,Anthony Flynn,1,355,['U66']
U396,Monique Smith,2,570,"['U293', 'U495']"
U397,Terrance Stevens,2,662,"['U101', 'U960']"
U398,Christopher Hernandez,2,273,"['U79', 'U686']"
U399,Duane Tran,2,874,"['U9', 'U977']"
U400,Michael Clark,2,575,"['U127', 'U601']"
U401,Jeffrey Hicks,1,315,['U498']
U402,Jennifer Lane,1,108,['U120']
U403,Elizabeth Wright,3,1158,"['U80', 'U217', 'U463']"
U404,Lisa Becker,2,347,"['U514', 'U838']"
U405,Mr. Brandon Dixon,2,633,"['U342', 'U438']"
U406,Richard Davidson,2,556,"['U479', 'U910']"
U407,Robin Lopez,1,271,['U233']
U408,Thomas Daniels,6,1545,"['U41', 'U411', 'U499', 'U505', 'U566', 'U860']"
U409,Haley Hensley,1,424,['U253']
U410,Ryan Reynolds,2,699,"['U234', 'U402']"
U411,Mrs. Laura Daniels,0,0,[]
U412,Tamara Lewis,2,469,"['U255', 'U639']"
U413,Brittany Williams,4,1184,"['U410', 'U438', 'U543', 'U567']"
U414,Kenneth Lewis,1,216,['U963']
U415,Charles Smith,2,233,"['U153', 'U154']"
U416,Jordan Singleton,0,0,[]
U417,Mitchell Booth,1,481,['U619']
U418,Brenda Martinez,4,737,"['U60', 'U203', 'U656', 'U886']"
U419,Ryan Harvey,0,0,[]
U420,Jeffrey Harrison,0,0,[]
U421,Jeffrey Kirk,2,458,"['U122', 'U837']"
U422,Jamie Villegas,2,416,"['U518', 'U547']"
U423,Brittney York,5,1240,"['U112', 'U488', 'U710', 'U837', 'U958']"
U424,Patty Stevenson,2,655,"['U14', 'U922']"
U425,John Warren,5,1476,"['U76', 'U521', 'U600', 'U654', 'U690']"
U426,Jared Crawford,2,796,"['U378', 'U922']"
U427,Brittney Reed,1,260,['U929']
U428,Lance Pierce,1,206,['U495']
U429,Suzanne Schultz,2,515,"['U304', 'U609']"
U430,Erica Rojas,3,556,"['U64', 'U315', 'U785']"
U431,Elizabeth Miller,1,336,['U128']
U432,Mark Tucker,1,47,['U111']
U433,Christopher Moore,2,541,"['U241', 'U488']"
U434,Melissa Paul,2,561,"['U173', 'U280']"
U435,Michael Davis,3,220,"['U10', 'U627', 'U998']"
U436,Francis Gonzales,2,404,"['U314', 'U565']"
U437,John Palmer,2,323,"['U23', 'U765']"
U438,Richard Robinson,1,399,['U416']
U439,Warren Walker,1,232,['U195']
U440,Luke Patel,1,240,['U21']
U441,Seth Blake,0,0,[]
U442,Brandi Lee,2,444,"['U100', 'U201']"
U443,Mitchell Wright,4,1173,"['U334', 'U346', 'U375', 'U452']"
U444,Crystal Smith,2,135,"['U267', 'U284']"
U445,James Spears,2,311,"['U471', 'U690']"
U446,David Cohen,3,239,"['U235', 'U337', 'U425']"
U447,Sheryl Morton,5,1375,"['U174', 'U209', 'U357', 'U459', 'U978']"
U448,Cassie Porter,2,415,"['U807', 'U828']"
U449,Jacqueline Hughes,3,720,"['U134', 'U161', 'U348']"
U450,Richard Carter II,0,0,[]
U451,Laura Rivera,2,571,"['U136', 'U138']"
U452,Sarah Bush,4,1242,"['U339', 'U481', 'U650', 'U926']"
U453,Aaron Weiss,1,361,['U874']
U454,Brandon Lewis,1,332,['U573']
U455,Alexandra Myers,1,256,['U914']
U456,Mason Franklin,2,133,"['U64', 'U871']"
U457,Michael Miles,3,534,"['U74', 'U286', 'U751']"
U458,Hector Garcia,3,938,"['U109', 'U128', 'U560']"
U459,Elizabeth Perez,0,0,[]
U460,Brittney Gonzalez,1,149,['U617']
U461,Amanda Tucker,1,154,['U38']
U462,Susan King,3,1102,"['U100', 'U224', 'U451']"
U463,Emily Wright,4,942,"['U180', 'U571', 'U796', 'U840']"
U464,Daniel Goodman,2,462,"['U168', 'U353']"
U465,Joseph Maynard,7,1974,"['U71', 'U306', 'U536', 'U700', 'U731', 'U823', 'U983']"
U466,Ronnie Martinez,1,336,['U962']
U467,Martha Compton,0,0,[]
U468,Samuel Richardson,2,532,"['U156', 'U357']"
U469,Adam Gill,1,80,['U663']
U470,Shannon Moore,3,527,"['U309', 'U356', 'U905']"
U471,Tyler Harper,1,189,['U786']
U472,Jennifer Gray MD,2,288,"['U430', 'U701']"
U473,Charles Watkins,3,849,"['U657', 'U738', 'U947']"
U474,Earl Lopez,1,211,['U97']
U475,Kim Cox,1,255,['U103']
U476,Darren Ballard,1,276,['U565']
U477,Ashley Schwartz,2,510,"['U346', 'U353']"
U478,Mariah Boyd,2,836,"['U31', 'U432']"
U479,Matthew Murray,3,1053,"['U281', 'U655', 'U937']"
U480,Caitlin Young,4,667,"['U62', 'U155', 'U430', 'U875']"
U481,Megan Jimenez,4,1158,"['U2', 'U698', 'U719', 'U731']"
U482,Laura Graham,2,699,"['U231', 'U654']"
U483,Courtney Schmitt,2,359,"['U811', 'U997']"
U484,Robin Freeman,4,751,"['U437', 'U565', 'U713', 'U956']"
U485,Heather Obrien,2,545,"['U182', 'U339']"
U486,Kristen Hunter,3,494,"['U127', 'U682', 'U991']"
U487,Jennifer Craig,5,1126,"['U300', 'U361', 'U723', 'U742', 'U865']"
U488,Richard Nguyen,5,1549,"['U113', 'U331', 'U724', 'U868', 'U988']"
U489,Daniel Owen,4,1195,"['U89', 'U162', 'U286', 'U540']"
U490,Johnny Mcdaniel,3,973,"['U578', 'U704', 'U769']"
U491,Jimmy Nguyen,1,490,['U599']
U492,James Adams,0,0,[]
U493,Michael Green,0,0,[]
U494,Andrew Barker,3,806,"['U169', 'U572', 'U645']"
U495,Chase Conrad,2,294,"['U239', 'U246']"
U496,Joseph Brown,0,0,[]
U497,Kendra Jones,1,120,['U425']
U498,Candace Peterson,3,377,"['U169', 'U854', 'U939']"
U499,Christopher Murphy,2,917,"['U68', 'U76']"
U500,Daniel Fuentes,1,415,['U538']
U501,Derek Parks,2,391,"['U534', 'U665']"
U502,Troy Sutton,1,96,['U28']
U503,Cynthia Dickson,4,965,"['U155', 'U797', 'U936', 'U991']"
U504,Brian Sparks,2,499,"['U164', 'U885']"
U505,Shannon Clark,4,1089,"['U552', 'U628', 'U831', 'U924']"
U506,Kimberly Sanchez,2,345,"['U185', 'U235']"
U507,Evan Thompson,3,1080,"['U449', 'U811', 'U999']"
U508,Lindsey Ferrell,2,214,"['U592', 'U875']"
U509,Megan Hunter,3,823,"['U355', 'U543', 'U963']"
U510,Kenneth Brown,1,356,['U565']
U511,Philip Lewis,4,1448,"['U42', 'U413', 'U647', 'U777']"
U512,Tiffany Lang,5,1261,"['U20', 'U26', 'U532', 'U636', 'U748']"
U513,Carla Franklin,4,916,"['U69', 'U156', 'U575', 'U623']"
U514,Elijah Graham,0,0,[]
U515,Daniel Fields,1,211,['U347']
U516,Lisa Wise,0,0,[]
U517,Rebecca King,0,0,[]
U518,Nathan Schroeder,1,288,['U484']
U519,Kimberly Horn MD,1,476,['U437']
U520,Joanna Potter,2,574,"['U157', 'U240']"
U521,Michael Beck,2,608,"['U227', 'U458']"
U522,Jordan Gutierrez,3,556,"['U224', 'U504', 'U986']"
U523,Bethany Lyons MD,2,285,"['U543', 'U597']"
U524,Victor Gray,1,405,['U166']
U525,Robert Mcdonald,3,636,"['U19', 'U146', 'U868']"
U526,Lori Olsen,1,396,['U709']
U527,Kimberly Smith,1,96,['U168']
U528,Angela Williams,2,135,"['U43', 'U873']"
U529,Adam Perez,4,882,"['U296', 'U489', 'U499', 'U597']"
U530,Michael Wilson,5,1153,"['U418', 'U445', 'U899', 'U947', 'U984']"
U531,Mia Price,4,893,"['U16', 'U43', 'U146', 'U786']"
U532,Caitlin Acosta,2,635,"['U749', 'U788']"
U533,Christie Watts,3,403,"['U313', 'U552', 'U735']"
U534,Joanna Roberts,2,525,"['U216', 'U355']"
U535,Ryan Holt,4,977,"['U147', 'U399', 'U484', 'U637']"
U536,Julie Villa,1,246,['U594']
U537,Paula Erickson,2,272,"['U8', 'U654']"
U538,Michele Cortez,0,0,[]
U539,Valerie Scott,2,737,"['U70', 'U270']"
U540,Jerry Arnold,3,691,"['U32', 'U345', 'U603']"
U541,Erica Johnson,1,66,['U627']
U542,Andrea Williams,4,1181,"['U114', 'U393', 'U606', 'U683']"
U543,Dylan Bentley,2,589,"['U641', 'U748']"
U544,Richard Cross,4,837,"['U31', 'U200', 'U257', 'U257']"
U545,Tina Garcia,2,642,"['U580', 'U807']"
U546,Samantha Fuller,0,0,[]
U547,Alice Murphy,2,204,"['U422', 'U640']"
U548,Billy Patel,0,0,[]
U549,Edward Smith,3,546,"['U231', 'U307', 'U485']"
U550,Lori Mcdowell,1,347,['U959']
U551,Vicki Jordan DDS,1,475,['U611']
U552,Patricia Roberson,2,746,"['U513', 'U651']"
U553,Lee Salazar,3,898,"['U30', 'U776', 'U974']"
U554,William Fisher,3,520,"['U79', 'U461', 'U647']"
U555,Eric Fernandez,2,249,"['U387', 'U414']"
U556,Russell Griffith,0,0,[]
U557,Debra Jones,1,404,['U412']
U558,Jessica Santos,4,1179,"['U171', 'U469', 'U538', 'U802']"
U559,Javier Sawyer,0,0,[]
U560,Andrew Hines,1,432,['U801']
U561,Melanie Simmons,1,153,['U713']
U562,Natasha Harrison,0,0,[]
U563,Bailey Roberts,4,1128,"['U479', 'U757', 'U832', 'U909']"
U564,Natalie Macias,2,944,"['U149', 'U776']"
U565,Thomas Mayer,1,73,['U279']
U566,Mark Hanna,1,497,['U415']
U567,Terry Moore,0,0,[]
U568,Jessica Price,2,554,"['U552', 'U613']"
U569,Bridget Contreras,1,466,['U185']
U570,Kimberly Butler,3,760,"['U19', 'U441', 'U863']"
U571,Mary Leon,2,393,"['BOSS_1', 'U507']"
U572,Dylan Garcia,0,0,[]
U573,Amy Melendez,0,0,[]
U574,Malik Williams,0,0,[]
U575,Richard Martin,2,311,"['U539', 'U806']"
U576,Kathy Maxwell,1,42,['U647']
U577,Matthew Martinez,2,508,"['U290', 'U566']"
U578,Evan Quinn,5,1719,"['U94', 'U398', 'U536', 'U636', 'U857']"
U579,James Key,3,799,"['U101', 'U224', 'U462']"
U580,Virginia Vargas,3,1042,"['U206', 'U397', 'U959']"
U581,Joseph Barrera,0,0,[]
U582,Daniel Berry,2,234,"['U201', 'U379']"
U583,Christian Gomez,5,1200,"['U37', 'U292', 'U329', 'U621', 'U821']"
U584,Stephen Dean,2,605,"['U98', 'U226']"
U585,Nicole Vazquez,1,477,['U516']
U586,Caroline Daniels,1,407,['U853']
U587,Lisa Knight,3,896,"['U387', 'U726', 'U792']"
U588,James Vargas,2,437,"['U186', 'U890']"
U589,Debra Vaughn,3,961,"['U531', 'U738', 'U970']"
U590,Jennifer Wolfe,1,472,['U95']
U591,Melissa Baker,2,666,"['U446', 'U796']"
U592,Christina Rice,3,678,"['U136', 'U771', 'U841']"
U593,Lorraine Diaz,1,217,['U494']
U594,Alexa Maldonado,2,825,"['U131', 'U626']"
U595,Joseph Woods,4,926,"['U1', 'U417', 'U678', 'U688']"
U596,David King,1,409,['U345']
U597,Kevin Haas,4,523,"['U33', 'U185', 'U664', 'U930']"
U598,Marcus Jones,2,346,"['U87', 'U394']"
U599,Jacob Davila,2,916,"['U53', 'U979']"
U600,Nicole Turner,1,125,['U292']
U601,Randall Atkinson,2,625,"['U355', 'U788']"
U602,Monica Patterson,2,517,"['U784', 'U802']"
U603,Joshua Winters,2,527,"['U7', 'U394']"
U604,Dana Nicholson,1,82,['U822']
U605,Jason Kim,3,805,"['U436', 'U650', 'U881']"
U606,Aaron Thomas,1,232,['U378']
U607,John Jones,0,0,[]
U608,Dwayne Paul,1,369,['U818']
U609,Madison Porter,2,273,"['U319', 'U635']"
U610,Lucas Miller,2,417,"['U190', 'U851']"
U611,Maria Baldwin,2,325,"['U253', 'U626']"
U612,Adrienne Carter,2,575,"['U341', 'U378']"
U613,Samuel Haynes,2,646,"['BOSS_1', 'U408']"
U614,Kimberly Osborn,1,116,['U401']
U615,Patricia Walker,0,0,[]
U616,Morgan Schneider,1,107,['U380']
U617,Cody Ballard,1,167,['U803']
U618,Timothy Valentine,2,826,"['U225', 'U523']"
U619,Jordan Maldonado,0,0,[]
U620,Thomas Douglas,3,1223,"['U111', 'U143', 'U314']"
U621,Pamela Avila,1,484,['U127']
U622,Shane Lawrence,4,803,"['U147', 'U262', 'U631', 'U715']"
U623,Margaret Yoder,1,167,['U834']
U624,Timothy Thomas,2,258,"['U384', 'U638']"
U625,Claudia Kidd,1,300,['U451']
U626,Marie Jones,2,594,"['U564', 'U802']"
U627,Amanda Martin,2,583,"['U52', 'U635']"
U628,Julie Malone,4,1237,"['U64', 'U98', 'U101', 'U854']"
U629,David Zimmerman,3,691,"['U358', 'U914', 'U961']"
U630,Gabriel Anthony,0,0,[]
U631,Timothy Fields,4,487,"['U343', 'U470', 'U648', 'U818']"
U632,Antonio Ingram,0,0,[]
U633,Peter Lewis,0,0,[]
U634,Brian Rogers,3,1001,"['U418', 'U518', 'U600']"
U635,Kristin Pratt,0,0,[]
U636,Olivia Huang DVM,2,615,"['U579', 'U725']"
U637,Tanner Perez,3,808,"['U626', 'U718', 'U718']"
U638,Aaron Martin DDS,0,0,[]
U639,Steven Vance,1,349,['U153']
U640,Joshua Burns,2,783,"['U401', 'U686']"
U641,Michael Anderson,4,1266,"['U419', 'U454', 'U563', 'U761']"
U642,Jodi Valentine,0,0,[]
U643,Michael Walsh,0,0,[]
U644,Brian Gonzalez,2,214,"['U484', 'U505']"
U645,Brenda Osborne,2,798,"['U828', 'U830']"
U646,Terry Richardson,2,409,"['U57', 'BOSS_1']"
U647,Sonya Underwood,1,475,['U914']
U648,Rachel Fuentes,0,0,[]
U649,Caleb Taylor,2,521,"['U268', 'U359']"
U650,Mr. Michael Yang,2,658,"['U295', 'U393']"
U651,Johnathan Simmons,2,785,"['U352', 'U710']"
U652,Laura Hood,1,395,['U935']
U653,Robert Stafford,2,122,"['U290', 'U307']"
U654,Shawn Hughes,0,0,[]
U655,Scott Stevens,3,1188,"['U390', 'U451', 'U580']"
U656,Mr. Jason Johnston,2,545,"['U334', 'U450']"
U657,Kathy Smith,1,288,['U709']
U658,Dr. Christina Blair,3,662,"['U485', 'U786', 'U871']"
U659,Ashley Parker,2,500,"['U744', 'U831']"
U660,Christopher Johnson,2,895,"['U97', 'U622']"
U661,Laura Crawford,1,270,['U753']
U662,James Foster,3,791,"['MULE_1_2', 'U284', 'U514']"
U663,Kelly Kent,2,407,"['U246', 'U403']"
U664,Phillip Alvarez,2,685,"['U148', 'U300']"
U665,Joshua Waters,3,565,"['U46', 'U217', 'U369']"
U666,Ashley Mcbride,1,350,['U381']
U667,James Roberts,2,203,"['U106', 'U192']"
U668,Dr. Matthew Pugh,0,0,[]
U669,Juan Copeland,2,308,"['U115', 'U813']"
U670,Summer English,3,591,"['U286', 'U552', 'U835']"
U671,Bradley Wheeler,3,439,"['U231', 'U560', 'U996']"
U672,Emma Wilson,3,1030,"['U219', 'U846', 'U920']"
U673,Brittany Mccoy,3,465,"['U212', 'U234', 'U893']"
U674,Nicole Taylor,0,0,[]
U675,Sherry Hoffman,3,1065,"['U47', 'U463', 'U732']"
U676,Andrew Jackson,5,1452,"['U612', 'U624', 'U701', 'U787', 'U811']"
U677,Heather Schmidt,7,1801,"['U4', 'U48', 'U392', 'U455', 'U639', 'U726', 'U892']"
U678,Catherine Horton,3,641,"['U23', 'U432', 'U564']"
U679,David Smith,1,437,['U953']
U680,Julia Hess,1,75,['U195']
U681,James Arroyo,0,0,[]
U682,Kathleen Lee,1,319,['U731']
U683,Jessica Smith,1,81,['MULE_1_2']
U684,Teresa Chambers,2,491,"['U314', 'U803']"
U685,Dylan Guerrero,2,487,"['U506', 'U688']"
U686,Matthew Morgan,3,496,"['U126', 'U203', 'U710']"
U687,Melinda Boyd,2,354,"['U524', 'U653']"
U688,Gerald Lopez,4,705,"['U155', 'U307', 'U535', 'U648']"
U689,Erica Johnson,1,372,['U238']
U690,Kathryn Rivera,1,265,['U289']
U691,Mark Nash,0,0,[]
U692,Ryan Gordon III,1,110,['U12']
U693,Jeremy Bryan,3,762,"['U302', 'U784', 'U856']"
U694,Andrew Allen,2,617,"['U585', 'U817']"
U695,Jo Williams,1,345,['U93']
U696,Tyler Brewer,1,128,['U642']
