userId,name,degree,total_sent,interaction_network
U697,Kenneth Mosley,7,2086,"['U62', 'U68', 'U234', 'U348', 'U370', 'U587', 'U865']"
U698,Jimmy Fox,5,1206,"['U125', 'U294', 'U320', 'U573', 'U779']"
U699,Joshua Gonzalez,0,0,[]
U700,Austin Lloyd,3,554,"['U105', 'U515', 'U574']"
U701,Leslie Jones,2,451,"['U433', 'U535']"
U702,Gina Ortega,6,1896,"['U75', 'U108', 'U414', 'U530', 'U765', 'U971']"
U703,Sharon Brown,2,795,"['U230', 'U429']"
U704,Raven Morrison,4,1431,"['U210', 'U362', 'U587', 'U865']"
U705,Kyle Evans,2,886,"['U30', 'U569']"
U706,Denise Williams,3,350,"['U243', 'U667', 'U910']"
U707,Debbie Lewis,4,770,"['U710', 'U849', 'U886', 'U979']"
U708,Patricia Brown,1,475,['U147']
U709,Daniel Rodriguez,2,211,"['U45', 'U419']"
U710,Antonio Madden,2,611,"['U475', 'U754']"
U711,Brian Perez,0,0,[]
U712,Taylor Pineda,3,160,"['U15', 'U664', 'U682']"
U713,Nancy Good,4,1019,"['U129', 'U281', 'U573', 'U970']"
U714,Jay Wolfe,1,409,['U285']
U715,Christine Adams,0,0,[]
U716,Glenn Rivera,2,528,"['U448', 'U939']"
U717,Louis Garcia,3,785,"['U633', 'U963', 'U982']"
U718,Catherine Ford,2,294,"['U159', 'U747']"
U719,Erica Chan,2,201,"['U186', 'U593']"
U720,Jeremy Sutton,1,344,['U497']
U721,William Williams,2,700,"['U804', 'U995']"
U722,John Martinez,0,0,[]
U723,Benjamin Prince,5,809,"['U113', 'U387', 'U502', 'U675', 'U693']"
U724,Kevin Schmidt,4,1207,"['U62', 'U211', 'U416', 'U755']"
U725,Sarah Clay,3,744,"['U505', 'U625', 'U906']"
U726,Shirley Melendez,3,939,"['U422', 'U671', 'U789']"
U727,Rachel Hudson,5,868,"['U138', 'U503', 'U572', 'U639', 'U791']"
U728,Charles Vaughn,3,694,"['U88', 'U248', 'U800']"
U729,Edwin Dunn,2,517,"['U24', 'U870']"
U730,Thomas Holt,2,816,"['U145', 'U538']"
U731,Michelle Dalton,2,753,"['U465', 'U836']"
U732,Christopher Mann,4,1226,"['U117', 'U203', 'U794', 'U899']"
U733,Austin Hunt,1,252,['U746']
U734,Sarah Parker,3,707,"['U377', 'U518', 'U657']"
U735,Scott Robbins,1,240,['U604']
U736,Jennifer King,2,344,"['U273', 'U274']"
U737,Beth Lee,3,833,"['U353', 'U763', 'U817']"
U738,Kimberly Donovan,0,0,[]
U739,Chelsea Robinson,1,441,['U158']
U740,Jessica Ortiz,3,1048,"['U480', 'U590', 'U936']"
U741,Jessica Benjamin,0,0,[]
U742,Tonya King,0,0,[]
U743,Dawn Meyer,2,459,"['U671', 'U749']"
U744,Elizabeth Owen,3,852,"['U292', 'U536', 'U597']"
U745,Eric Martin,1,446,['U22']
U746,Nicole Baker,1,229,['U168']
U747,Monique Gibson,2,664,"['MULE_1_3', 'U148']"
U748,Shawn White,1,386,['U424']
U749,Garrett Meyer,1,293,['U934']
U750,Brian Cunningham,1,151,['U601']
U751,Molly Hobbs,2,628,"['U277', 'U536']"
U752,Michael Palmer,0,0,[]
U753,Michael Aguilar,1,472,['U556']
U754,Lydia Park,1,383,['U569']
U755,Madison Morris,2,549,"['U34', 'U956']"
U756,Amber Williams,3,1142,"['U146', 'U376', 'U423']"
U757,Jared Evans,2,524,"['U146', 'U374']"
U758,Jacob Larson,1,468,['U429']
U759,Robert Houston,3,793,"['U183', 'U654', 'U998']"
U760,Jonathan Adkins,4,1195,"['U338', 'U624', 'U743', 'U892']"
U761,Patricia Davila,1,293,['U11']
U762,Eric Murillo,2,520,"['U1', 'U263']"
U763,Tina Newman,2,645,"['U536', 'U946']"
U764,Nicholas Bailey,6,2124,"['U62', 'U242', 'U339', 'U496', 'U567', 'U641']"
U765,Shawn Baker,1,317,['U850']
U766,Dalton Gillespie,4,1313,"['U20', 'U65', 'U116', 'U469']"
U767,Scott Wood,1,288,['U469']
U768,Anita Smith,1,178,['U555']
U769,Dakota Smith,1,392,['U250']
U770,Kevin Bender,0,0,[]
U771,Becky Ramirez,2,513,"['U264', 'U773']"
U772,Phillip Myers,3,740,"['U109', 'U352', 'U931']"
U773,Diana Armstrong,1,280,['U932']
U774,Sean Jackson,6,961,"['U37', 'U249', 'U404', 'U437', 'U666', 'U955']"
U775,Jeffrey Stewart,1,480,['U488']
U776,Natalie Potter,4,1558,"['U145', 'U204', 'U244', 'U955']"
U777,Michael Waller,1,74,['U191']
U778,John Watson,2,759,"['U264', 'U952']"
U779,Joseph Perez,4,1044,"['U97', 'BOSS_1', 'U798', 'U834']"
U780,Michael Hawkins,1,10,['U175']
U781,Victoria Delgado,1,190,['U732']
U782,Patrick Benton,1,354,['U334']
U783,Dennis Lewis,3,577,"['U198', 'U361', 'U465']"
U784,Michael Andrade,1,101,['U607']
U785,Angel Caldwell MD,2,801,"['U211', 'U797']"
U786,Tyler Duncan,2,542,"['U679', 'U913']"
U787,Shelby Flores,2,542,"['U410', 'U666']"
U788,James Wright,1,128,['U155']
U789,Jeffrey Sparks,5,1133,"['U264', 'U382', 'U826', 'U873', 'U996']"
U790,James Davis,1,412,['U799']
U791,Trevor Goodwin,0,0,[]
U792,Erin Richardson,1,225,['U260']
U793,Antonio Schultz,2,353,"['U125', 'U645']"
U794,Mariah Watson,3,958,"['U56', 'U269', 'U502']"
U795,Jeffrey Wong,2,643,"['U360', 'U727']"
U796,David Smith,3,844,"['U226', 'U284', 'U390']"
U797,Jeffery Ortiz,2,744,"['U330', 'U373']"
U798,Amanda Robinson,2,611,"['U217', 'U617']"
U799,Jennifer Norris,1,194,['U42']
U800,Jordan Ramirez,3,900,"['U164', 'U188', 'U252']"
U801,Brian Franklin,4,1247,"['U69', 'U233', 'U299', 'U916']"
U802,Mark Morrison,1,110,['U592']
U803,Jonathan Smith,2,182,"['U514', 'U731']"
U804,Spencer Roberts,0,0,[]
U805,Annette Mitchell,5,1121,"['U143', 'U332', 'U342', 'U354', 'U816']"
U806,Juan Ramirez,4,1352,"['U238', 'U300', 'U512', 'U923']"
U807,Gary Brooks,2,195,"['U28', 'U993']"
U808,Christopher Campbell,2,474,"['U102', 'U503']"
U809,Robert Foster,3,524,"['U206', 'U654', 'U936']"
U810,Veronica Vaughn,3,466,"['U419', 'U457', 'U783']"
U811,Benjamin Robinson,0,0,[]
U812,Elizabeth Adams,2,620,"['U806', 'U987']"
U813,Patricia Jenkins,4,894,"['U247', 'U464', 'U822', 'U978']"
U814,Pamela Johnson,5,1384,"['U238', 'U305', 'U551', 'U560', 'U983']"
U815,Denise Mcdonald,2,280,"['U85', 'U177']"
U816,Jennifer Brown,2,439,"['U144', 'U164']"
U817,Bradley Graves,0,0,[]
U818,Christina Ross,5,1493,"['U321', 'U453', 'U791', 'U932', 'U985']"
U819,Valerie Hernandez,2,681,"['U511', 'U904']"
U820,Patty Williams,1,392,['U956']
U821,Suzanne Aguirre,1,297,['U543']
U822,Jerry Banks,1,313,['U798']
U823,Heather Hernandez,3,738,"['U566', 'U714', 'U840']"
U824,William Jackson,1,73,['U884']
U825,Jennifer Gibson,1,376,['U31']
U826,Mary West,2,900,"['U543', 'U560']"
U827,Samuel Lester,2,515,"['U672', 'U933']"
U828,Ashley Stone,1,394,['U674']
U829,Natalie Huff,1,340,['U632']
U830,Betty Gilmore,1,93,['U434']
U831,Shelly Gray,1,489,['U171']
U832,Michelle Davis,1,376,['U918']
U833,Brooke Richardson,2,755,"['U224', 'U426']"
U834,Daniel Dixon,1,55,['U854']
U835,Melissa Benjamin,2,703,"['U607', 'U811']"
U836,Holly Smith,1,409,['U506']
U837,Peggy Wilson,1,194,['U221']
U838,Cole Hernandez,4,989,"['U314', 'U516', 'U607', 'U875']"
U839,Madeline Hanson,1,370,['U583']
U840,Robin Smith,2,420,"['U386', 'U968']"
U841,Michael Norris,3,624,"['U265', 'U339', 'U839']"
U842,Suzanne Fuentes,3,823,"['U619', 'U925', 'U944']"
U843,Sean Holmes,7,2030,"['U64', 'U189', 'U291', 'U411', 'U629', 'U725', 'U992']"
U844,Matthew Edwards,3,856,"['U192', 'U248', 'U709']"
U845,Christopher Mcdonald,0,0,[]
U846,David Nelson,4,1130,"['U102', 'U251', 'U362', 'U393']"
U847,Brandi Reilly,1,279,['U93']
U848,Diana Smith,0,0,[]
U849,Dennis Lamb,1,55,['U304']
U850,Joe Johnson,0,0,[]
U851,Sean Harrison,3,1087,"['U608', 'U825', 'U954']"
U852,Alexandra Long,3,1070,"['U95', 'U423', 'U682']"
U853,Michael Brown,3,331,"['U321', 'U703', 'U828']"
U854,Marcus Coffey,4,723,"['U27', 'U395', 'U734', 'U861']"
U855,Daniel Dominguez,1,403,['U486']
U856,Erika Williams,1,78,['U988']
U857,Wesley Fisher,5,796,"['U81', 'U138', 'U319', 'U530', 'U676']"
U858,Michael Rose,2,564,"['U269', 'U496']"
U859,Christopher Flores,1,294,['U108']
U860,Ralph Frazier,0,0,[]
U861,Aaron Fritz,0,0,[]
U862,Ashley Collins,1,69,['U745']
U863,Mark Olson,7,1403,"['U55', 'U195', 'U217', 'U455', 'U482', 'U681', 'U916']"
U864,Casey Thomas,1,129,['U599']
U865,David Anderson,1,75,['U824']
U866,Matthew Turner,0,0,[]
U867,Justin Hayes,0,0,[]
U868,Melissa Higgins,1,175,['U834']
U869,Anthony Bishop,4,699,"['U306', 'U422', 'U490', 'U653']"
U870,James Garcia,3,919,"['U114', 'U209', 'U578']"
U871,Carol Martinez,2,594,"['U84', 'U731']"
U872,Ralph Nunez,1,362,['U275']
U873,Dennis Cunningham,5,1452,"['U34', 'U328', 'U586', 'U737', 'U830']"
U874,Lee Bell,2,605,"['U185', 'U923']"
U875,Melissa Guzman,0,0,[]
U876,Mr. Justin Dunlap MD,1,396,['U676']
U877,Andre Russell,4,1365,"['U54', 'U126', 'U520', 'U665']"
U878,Nancy Garcia,1,243,['U660']
U879,Dana Bell,4,1530,"['U21', 'U174', 'U284', 'U939']"
U880,Dr. Bradley Ramirez,3,730,"['U232', 'U573', 'U770']"
U881,Matthew Peterson,2,662,"['U348', 'U837']"
U882,Elizabeth Patterson,1,310,['U243']
U883,Brian Bradley,1,314,['U486']
U884,Christopher Conner,1,209,['U842']
U885,Sara Tucker,0,0,[]
U886,Abigail Obrien,1,415,['U527']
U887,Ashley Jimenez,1,361,['U632']
U888,Jeremy Owens,4,708,"['U148', 'U526', 'U634', 'U841']"
U889,Matthew Brady,3,1046,"['U223', 'U452', 'U683']"
U890,Jennifer Gray,2,629,"['U249', 'U971']"
U891,Jasmine Webb,2,474,"['U101', 'U651']"
U892,Shane Morris,5,1251,"['U3', 'U144', 'U723', 'U747', 'U886']"
U893,Nathan Kennedy,5,1276,"['U463', 'U567', 'U800', 'U842', 'U920']"
U894,Sarah Bonilla,3,536,"['U376', 'U468', 'U724']"
U895,Shane Campbell,2,306,"['U75', 'U575']"
U896,Ashlee Valenzuela,0,0,[]
U897,Sara Butler,0,0,[]
U898,Jack Murphy,2,630,"['U45', 'U911']"
U899,David Little,1,222,['U646']
U900,Nathan Hart,3,1054,"['U478', 'U934', 'U989']"
U901,Richard Hensley,4,1097,"['U166', 'U524', 'U743', 'U767']"
U902,Shelley Arnold,1,170,['U822']
U903,Zachary Peters,0,0,[]
U904,Guy Beasley,0,0,[]
U905,Alan Davis Jr.,1,274,['U772']
U906,Jordan Franklin,3,716,"['U306', 'U428', 'U445']"
U907,Christine Sanders,3,926,"['U276', 'U305', 'U422']"
U908,Kim Duarte,1,160,['U633']
U909,George Barnett,2,209,"['U285', 'U540']"
U910,Janice Hernandez,3,926,"['U52', 'U526', 'U630']"
U911,Amanda Lane,2,965,"['U172', 'U445']"
U912,Stephanie Sullivan,4,1066,"['U255', 'U301', 'U564', 'U798']"
U913,Joseph Warren,3,708,"['U287', 'U594', 'U844']"
U914,Melissa Leach,2,462,"['U242', 'U738']"
U915,Ryan Johnson,2,600,"['U31', 'U739']"
U916,Carolyn Carroll,2,638,"['U2', 'U632']"
U917,Christopher Knight,1,94,['U103']
U918,Donna Davis,2,872,"['U289', 'U789']"
U919,Brian Boyle,5,1083,"['U118', 'U201', 'U717', 'U846', 'U882']"
U920,Brian Williams,3,1150,"['U445', 'U507', 'U657']"
U921,Ronald Faulkner,0,0,[]
U922,Angela Lane,1,436,['U797']
U923,Gregory Cruz,2,847,"['U340', 'U689']"
U924,Breanna Brooks MD,1,320,['U638']
U925,Elizabeth Schneider,0,0,[]
U926,Michael Sexton,2,549,"['U477', 'U705']"
U927,Amy Meadows,1,88,['U920']
U928,Danny Cummings DDS,3,212,"['U312', 'U362', 'U676']"
U929,Laura Horne,1,195,['U749']
U930,Dr. Eric Cummings,1,275,['U758']
U931,Dr. Karina Beltran,4,970,"['U464', 'U659', 'U905', 'U956']"
U932,Megan Compton,1,286,['U706']
U933,Nancy Chan,2,202,"['U404', 'U628']"
U934,Kelsey Osborn,1,196,['U869']
U935,Jessica Estes,2,962,"['U134', 'U807']"
U936,Stephanie Acevedo,3,578,"['U129', 'U868', 'U959']"
U937,Cassie Delacruz,4,578,"['U303', 'U685', 'U821', 'U931']"
U938,Samuel Tran,3,379,"['U119', 'U121', 'U800']"
U939,Whitney Rose,4,686,"['U84', 'U90', 'U742', 'U992']"
U940,Michael Taylor,2,185,"['U405', 'U795']"
U941,Catherine Robinson,3,799,"['U393', 'U433', 'U736']"
U942,Victor English,4,898,"['MULE_1_4', 'U238', 'U392', 'U756']"
U943,Patricia Smith,2,291,"['U249', 'U495']"
U944,David Perez,2,547,"['U104', 'U196']"
U945,Rebecca Stevens,1,131,['U837']
U946,Sandra Thompson,1,255,['U794']
U947,Michelle Smith,2,486,"['U539', 'U971']"
U948,Karen Chapman,2,508,"['U683', 'U693']"
U949,Jaclyn Watson,2,200,"['U715', 'U840']"
U950,Kevin Bernard,1,148,['U363']
U951,Michael Garcia,4,890,"['U512', 'U603', 'U848', 'U921']"
U952,Matthew Keith,4,1042,"['U142', 'U195', 'U534', 'U582']"
U953,Gregory Howard,1,238,['U945']
U954,Bradley Joseph,1,184,['U987']
U955,Mrs. Michaela Guerra,0,0,[]
U956,Megan Washington,3,520,"['U220', 'U606', 'U609']"
U957,Joshua Kane,5,1304,"['MULE_1_1', 'U317', 'U568', 'U703', 'U963']"
U958,Amber Brooks,2,601,"['U417', 'U523']"
U959,Nathan Cummings,1,335,['U135']
U960,Kimberly Hale,1,447,['U455']
U961,Mr. Paul Gutierrez,1,235,['U746']
U962,Katrina Walsh,0,0,[]
U963,Elizabeth Smith,2,471,"['U693', 'U773']"
U964,Marc Randolph,1,364,['U530']
U965,James Brewer,3,601,"['U222', 'U290', 'U758']"
U966,David Fox,2,552,"['U211', 'U373']"
U967,Courtney Bell,2,496,"['U264', 'U805']"
U968,Shelly Harvey,1,47,['U987']
U969,Kim Freeman,2,302,"['U229', 'U578']"
U970,Christopher Hart,3,350,"['U207', 'U213', 'U479']"
U971,Erika Moreno,1,406,['U632']
U972,Joann Maxwell,0,0,[]
U973,William Jones,2,250,"['U351', 'U391']"
U974,Lisa Daniel,2,192,"['U40', 'U370']"
U975,Justin Fletcher,1,113,['U991']
U976,Jennifer White,0,0,[]
U977,Catherine Gonzalez,2,338,"['MULE_1_4', 'U596']"
U978,Derek Smith,3,563,"['U75', 'U249', 'U619']"
U979,Todd Edwards,2,152,"['U285', 'U374']"
U980,Lisa Martinez,1,113,['U340']
U981,Nicholas Christensen,2,588,"['U308', 'U317']"
U982,Mark Davis,1,443,['U238']
U983,Allison Terry,0,0,[]
U984,Diane Hamilton,2,698,"['U390', 'U428']"
U985,Anita Kelly,0,0,[]
U986,Timothy Martinez,2,275,"['U859', 'U924']"
U987,Harold Santos,1,362,['U623']
U988,Amanda Murphy,2,359,"['U398', 'U841']"
U989,Travis Mendoza,1,447,['U256']
U990,Brandy Cook,5,1397,"['U97', 'U389', 'U406', 'U679', 'U754']"
U991,Michael Donaldson,1,497,['U482']
U992,David Dunn,0,0,[]
U993,Taylor Casey,3,214,"['U193', 'U206', 'U683']"
U994,Lauren Mack,0,0,[]
U995,Alexis Kennedy,1,235,['U129']
U996,David Warren,3,853,"['U212', 'U304', 'U394']"
U997,Cynthia Taylor,2,556,"['U411', 'U805']"
U998,Caroline Adams,1,122,['U386']
U999,Jessica Scott,1,448,['U423']
BOSS_0,,5,45000,"['MULE_0_0', 'MULE_0_1', 'MULE_0_2', 'MULE_0_3', 'MULE_0_4']"
MULE_0_0,,1,8500,['SHELL_0']
MULE_0_1,,1,8500,['SHELL_0']
MULE_0_2,,1,8500,['SHELL_0']
MULE_0_3,,1,8500,['SHELL_0']
MULE_0_4,,1,8500,['SHELL_0']
SHELL_0,,0,0,[]
BOSS_2,,5,45000,"['MULE_2_0', 'MULE_2_1', 'MULE_2_2', 'MULE_2_3', 'MULE_2_4']"
MULE_2_0,,1,8500,['SHELL_2']
MULE_2_1,,1,8500,['SHELL_2']
MULE_2_2,,1,8500,['SHELL_2']
MULE_2_3,,1,8500,['SHELL_2']
MULE_2_4,,1,8500,['SHELL_2']
SHELL_2,,0,0,[]
BOSS_3,,5,45000,"['MULE_3_0', 'MULE_3_1', 'MULE_3_2', 'MULE_3_3', 'MULE_3_4']"
MULE_3_0,,1,8500,['SHELL_3']
MULE_3_1,,1,8500,['SHELL_3']
MULE_3_2,,1,8500,['SHELL_3']
MULE_3_3,,1,8500,['SHELL_3']
MULE_3_4,,1,8500,['SHELL_3']
SHELL_3,,0,0,[]
BOSS_4,,5,45000,"['MULE_4_0', 'MULE_4_1', 'MULE_4_2', 'MULE_4_3', 'MULE_4_4']"
MULE_4_0,,1,8500,['SHELL_4']
MULE_4_1,,1,8500,['SHELL_4']
MULE_4_2,,1,8500,['SHELL_4']
MULE_4_3,,1,8500,['SHELL_4']
MULE_4_4,,1,8500,['SHELL_4']
SHELL_4,,0,0,[]
BOSS_5,,5,45000,"['MULE_5_0', 'MULE_5_1', 'MULE_5_2', 'MULE_5_3', 'MULE_5_4']"
MULE_5_0,,1,8500,['SHELL_5']
MULE_5_1,,1,8500,['SHELL_5']
MULE_5_2,,1,8500,['SHELL_5']
MULE_5_3,,1,8500,['SHELL_5']
MULE_5_4,,1,8500,['SHELL_5']
SHELL_5,,0,0,[]
BOSS_6,,5,45000,"['MULE_6_0', 'MULE_6_1', 'MULE_6_2', 'MULE_6_3', 'MULE_6_4']"
MULE_6_0,,1,8500,['SHELL_6']
MULE_6_1,,1,8500,['SHELL_6']
MULE_6_2,,1,8500,['SHELL_6']
MULE_6_3,,1,8500,['SHELL_6']
MULE_6_4,,1,8500,['SHELL_6']
SHELL_6,,0,0,[]
BOSS_7,,5,45000,"['MULE_7_0', 'MULE_7_1', 'MULE_7_2', 'MULE_7_3', 'MULE_7_4']"
MULE_7_0,,1,8500,['SHELL_7']
MULE_7_1,,1,8500,['SHELL_7']
MULE_7_2,,1,8500,['SHELL_7']
MULE_7_3,,1,8500,['SHELL_7']
MULE_7_4,,1,8500,['SHELL_7']
SHELL_7,,0,0,[]
BOSS_8,,5,45000,"['MULE_8_0', 'MULE_8_1', 'MULE_8_2', 'MULE_8_3', 'MULE_8_4']"
MULE_8_0,,1,8500,['SHELL_8']
MULE_8_1,,1,8500,['SHELL_8']
MULE_8_2,,1,8500,['SHELL_8']
MULE_8_3,,1,8500,['SHELL_8']
MULE_8_4,,1,8500,['SHELL_8']
SHELL_8,,0,0,[]
BOSS_9,,5,45000,"['MULE_9_0', 'MULE_9_1', 'MULE_9_2', 'MULE_9_3', 'MULE_9_4']"
MULE_9_0,,1,8500,['SHELL_9']
MULE_9_1,,1,8500,['SHELL_9']
MULE_9_2,,1,8500,['SHELL_9']
MULE_9_3,,1,8500,['SHELL_9']
MULE_9_4,,1,8500,['SHELL_9']
SHELL_9,,0,0,[]
